9112.29,7142170000.0,153485699649,16843812.0,16843812.0,0.21,3.99,-21.33,9120.79,9127.84,9124.32,18-02-04-00-42
9112.29,7142170000.0,153485699649,16843812.0,16843812.0,0.21,3.99,-21.33,9120.79,9127.84,9124.32,18-02-04-00-43
9112.29,7142170000.0,153485699649,16843812.0,16843812.0,0.21,3.99,-21.33,9113.42,9116.42,9114.92,18-02-04-00-44
9112.29,7142170000.0,153485699649,16843812.0,16843812.0,0.21,3.99,-21.33,9102.07,9109.45,9105.76,18-02-04-00-45
9111.1,7142660000.0,153465655513,16843812.0,16843812.0,-0.08,4.08,-21.38,9118.87,9121.8,9120.34,18-02-04-00-46
9111.1,7142660000.0,153465655513,16843812.0,16843812.0,-0.08,4.08,-21.38,9091.53,9095.55,9093.54,18-02-04-00-47
9111.1,7142660000.0,153465655513,16843812.0,16843812.0,-0.08,4.08,-21.38,9071.59,9074.88,9073.24,18-02-04-00-48
9111.1,7142660000.0,153465655513,16843812.0,16843812.0,-0.08,4.08,-21.38,9071.59,9074.88,9073.24,18-02-04-00-49
9111.1,7142660000.0,153465655513,16843812.0,16843812.0,-0.08,4.08,-21.38,9071.59,9074.88,9073.24,18-02-04-00-50
9089.73,7132410000.0,153105703251,16843812.0,16843812.0,-0.46,3.88,-21.59,9073.71,9079.25,9076.48,18-02-04-00-51
9089.73,7132410000.0,153105703251,16843812.0,16843812.0,-0.46,3.88,-21.59,9073.71,9079.25,9076.48,18-02-04-00-52
9089.73,7132410000.0,153105703251,16843812.0,16843812.0,-0.46,3.88,-21.59,9072.7,9080.81,9076.76,18-02-04-00-53
9089.73,7132410000.0,153105703251,16843812.0,16843812.0,-0.46,3.88,-21.59,9084.73,9091.62,9088.17,18-02-04-00-54
9089.73,7132410000.0,153105703251,16843812.0,16843812.0,-0.46,3.88,-21.59,9079.77,9083.6,9081.69,18-02-04-00-55
9080.04,7112660000.0,152942486712,16843812.0,16843812.0,-0.71,3.84,-21.7,9057.63,9062.24,9059.94,18-02-04-00-56
9080.04,7112660000.0,152942486712,16843812.0,16843812.0,-0.71,3.84,-21.7,9049.35,9052.72,9051.03,18-02-04-00-57
9080.04,7112660000.0,152942486712,16843812.0,16843812.0,-0.71,3.84,-21.7,9073.71,9079.25,9076.48,18-02-04-00-58
9080.04,7112660000.0,152942486712,16843812.0,16843812.0,-0.71,3.84,-21.7,9082.41,9087.21,9084.81,18-02-04-00-59
9069.67,7121270000.0,152768161030,16843850.0,16843850.0,-0.82,3.81,-21.79,9062.56,9069.54,9066.05,18-02-04-01-00
9069.67,7121270000.0,152768161030,16843850.0,16843850.0,-0.82,3.81,-21.79,9062.56,9069.54,9066.05,18-02-04-01-01
9069.67,7121270000.0,152768161030,16843850.0,16843850.0,-0.82,3.81,-21.79,9056.22,9063.26,9059.74,18-02-04-01-02
9069.67,7121270000.0,152768161030,16843850.0,16843850.0,-0.82,3.81,-21.79,9056.22,9063.26,9059.74,18-02-04-01-03
9069.67,7121270000.0,152768161030,16843850.0,16843850.0,-0.82,3.81,-21.79,9056.08,9062.63,9059.36,18-02-04-01-04
9054.31,7113170000.0,152509439494,16843850.0,16843850.0,-1.24,3.72,-21.98,9078.79,9082.39,9080.59,18-02-04-01-05
9054.31,7113170000.0,152509439494,16843850.0,16843850.0,-1.24,3.72,-21.98,9056.08,9062.63,9059.36,18-02-04-01-06
9054.31,7113170000.0,152509439494,16843850.0,16843850.0,-1.24,3.72,-21.98,9095.33,9098.54,9096.93,18-02-04-01-07
9054.31,7113170000.0,152509439494,16843850.0,16843850.0,-1.24,3.72,-21.98,9105.23,9108.68,9106.96,18-02-04-01-08
9054.31,7113170000.0,152509439494,16843850.0,16843850.0,-1.24,3.72,-21.98,9095.33,9098.54,9096.93,18-02-04-01-09
9070.7,7107460000.0,152785510195,16843850.0,16843850.0,-1.1,4.05,-21.86,9103.54,9110.35,9106.94,18-02-04-01-10
9070.7,7107460000.0,152785510195,16843850.0,16843850.0,-1.1,4.05,-21.86,9103.54,9110.35,9106.95,18-02-04-01-11
9070.7,7107460000.0,152785510195,16843850.0,16843850.0,-1.1,4.05,-21.86,9110.68,9113.84,9112.26,18-02-04-01-12
9070.7,7107460000.0,152785510195,16843850.0,16843850.0,-1.1,4.05,-21.86,9116.7,9120.22,9118.46,18-02-04-01-13
9070.7,7107460000.0,152785510195,16843850.0,16843850.0,-1.1,4.05,-21.86,9103.54,9110.35,9106.94,18-02-04-01-14
9079.7,7124930000.0,152937104845,16843850.0,16843850.0,-1.04,4.26,-21.81,9120.6,9124.64,9122.62,18-02-04-01-15
9079.7,7124930000.0,152937104845,16843850.0,16843850.0,-1.04,4.26,-21.81,9116.29,9122.81,9119.55,18-02-04-01-16
9079.7,7124930000.0,152937104845,16843850.0,16843850.0,-1.04,4.26,-21.81,9095.33,9098.54,9096.93,18-02-04-01-17
9079.7,7124930000.0,152937104845,16843850.0,16843850.0,-1.04,4.26,-21.81,9089.75,9098.31,9094.03,18-02-04-01-18
9079.7,7124930000.0,152937104845,16843850.0,16843850.0,-1.04,4.26,-21.81,9087.25,9092.33,9089.79,18-02-04-01-19
9087.87,7117920000.0,153074828154,16843862.0,16843862.0,-0.86,4.39,-21.76,9085.72,9088.65,9087.18,18-02-04-01-20
9087.87,7117920000.0,153074828154,16843862.0,16843862.0,-0.86,4.39,-21.76,9090.94,9096.5,9093.72,18-02-04-01-21
9087.87,7117920000.0,153074828154,16843862.0,16843862.0,-0.86,4.39,-21.76,9074.85,9081.25,9078.05,18-02-04-01-22
9087.87,7117920000.0,153074828154,16843862.0,16843862.0,-0.86,4.39,-21.76,9073.6,9077.8,9075.7,18-02-04-01-23
9087.87,7117920000.0,153074828154,16843862.0,16843862.0,-0.86,4.39,-21.76,9086.62,9093.69,9090.16,18-02-04-01-24
9081.27,7098040000.0,152963658665,16843862.0,16843862.0,-0.82,4.38,-21.84,9086.62,9093.69,9090.16,18-02-04-01-25
9081.27,7098040000.0,152963658665,16843862.0,16843862.0,-0.82,4.38,-21.84,9116.49,9122.31,9119.4,18-02-04-01-26
9081.27,7098040000.0,152963658665,16843862.0,16843862.0,-0.82,4.38,-21.84,9112.55,9117.82,9115.19,18-02-04-01-27
9081.27,7098040000.0,152963658665,16843862.0,16843862.0,-0.82,4.38,-21.84,9110.64,9113.69,9112.17,18-02-04-01-28
9081.27,7098040000.0,152963658665,16843862.0,16843862.0,-0.82,4.38,-21.84,9112.55,9117.82,9115.19,18-02-04-01-29
9086.15,7101690000.0,153045856711,16843862.0,16843862.0,-0.77,4.46,-21.81,9108.86,9114.89,9111.88,18-02-04-01-30
9086.15,7101690000.0,153045856711,16843862.0,16843862.0,-0.77,4.46,-21.81,9112.26,9119.14,9115.7,18-02-04-01-31
9086.15,7101690000.0,153045856711,16843862.0,16843862.0,-0.77,4.46,-21.81,9093.86,9101.31,9097.58,18-02-04-01-32
9086.15,7101690000.0,153045856711,16843862.0,16843862.0,-0.77,4.46,-21.81,9088.69,9095.58,9092.14,18-02-04-01-33
9086.15,7101690000.0,153045856711,16843862.0,16843862.0,-0.77,4.46,-21.81,9093.86,9101.31,9097.59,18-02-04-01-34
9082.0,7094870000.0,152975954684,16843862.0,16843862.0,-0.7,4.49,-21.87,9083.48,9091.59,9087.54,18-02-04-01-35
9082.0,7094870000.0,152975954684,16843862.0,16843862.0,-0.7,4.49,-21.87,9084.9,9089.22,9087.06,18-02-04-01-36
9082.0,7094870000.0,152975954684,16843862.0,16843862.0,-0.7,4.49,-21.87,9084.9,9089.22,9087.06,18-02-04-01-37
9082.0,7094870000.0,152975954684,16843862.0,16843862.0,-0.7,4.49,-21.87,9083.79,9087.73,9085.76,18-02-04-01-38
9082.0,7094870000.0,152975954684,16843862.0,16843862.0,-0.7,4.49,-21.87,9086.71,9092.35,9089.53,18-02-04-01-39
9082.0,7094870000.0,152975954684,16843862.0,16843862.0,-0.7,4.49,-21.87,9101.12,9103.94,9102.53,18-02-04-01-40
9082.68,7083670000.0,152987635577,16843887.0,16843887.0,-0.53,4.61,-21.9,9084.86,9091.27,9088.07,18-02-04-01-41
9082.68,7083670000.0,152987635577,16843887.0,16843887.0,-0.53,4.61,-21.9,9112.65,9118.6,9115.62,18-02-04-01-42
9082.68,7083670000.0,152987635577,16843887.0,16843887.0,-0.53,4.61,-21.9,9101.3,9109.73,9105.52,18-02-04-01-43
9082.68,7083670000.0,152987635577,16843887.0,16843887.0,-0.53,4.61,-21.9,9105.28,9109.85,9107.57,18-02-04-01-44
9082.68,7083670000.0,152987635577,16843887.0,16843887.0,-0.53,4.61,-21.9,9105.28,9109.85,9107.57,18-02-04-01-45
9084.2,7086060000.0,153013238285,16843887.0,16843887.0,-0.16,4.82,-21.91,9118.37,9122.49,9120.43,18-02-04-01-46
9084.2,7086060000.0,153013238285,16843887.0,16843887.0,-0.16,4.82,-21.91,9094.46,9100.36,9097.41,18-02-04-01-47
9084.2,7086060000.0,153013238285,16843887.0,16843887.0,-0.16,4.82,-21.91,9094.46,9100.36,9097.41,18-02-04-01-48
9084.2,7086060000.0,153013238285,16843887.0,16843887.0,-0.16,4.82,-21.91,9080.74,9086.96,9083.85,18-02-04-01-49
9084.2,7086060000.0,153013238285,16843887.0,16843887.0,-0.16,4.82,-21.91,9072.47,9077.2,9074.83,18-02-04-01-50
9080.74,7085310000.0,152954958436,16843887.0,16843887.0,-0.06,5.03,-21.96,9071.63,9076.25,9073.94,18-02-04-01-51
9080.74,7085310000.0,152954958436,16843887.0,16843887.0,-0.06,5.03,-21.96,9035.32,9038.93,9037.13,18-02-04-01-52
9080.74,7085310000.0,152954958436,16843887.0,16843887.0,-0.06,5.03,-21.96,8999.78,9002.13,9000.96,18-02-04-01-53
9080.74,7085310000.0,152954958436,16843887.0,16843887.0,-0.06,5.03,-21.96,8987.95,8993.28,8990.62,18-02-04-01-54
9080.74,7085310000.0,152954958436,16843887.0,16843887.0,-0.06,5.03,-21.96,8987.72,8992.04,8989.88,18-02-04-01-55
9044.03,7063050000.0,152336619345,16843887.0,16843887.0,-0.41,4.61,-22.29,9000.01,9004.26,9002.14,18-02-04-01-56
9044.03,7063050000.0,152336619345,16843887.0,16843887.0,-0.41,4.61,-22.29,9000.01,9004.26,9002.14,18-02-04-01-57
9044.03,7063050000.0,152336619345,16843887.0,16843887.0,-0.41,4.61,-22.29,8981.01,8987.98,8984.49,18-02-04-01-58
9044.03,7063050000.0,152336619345,16843887.0,16843887.0,-0.41,4.61,-22.29,8980.24,8984.1,8982.17,18-02-04-01-59
9000.56,7026470000.0,151604415577,16843887.0,16843887.0,-0.8,4.35,-22.68,8963.58,8967.07,8965.33,18-02-04-02-00
9000.56,7026470000.0,151604415577,16843887.0,16843887.0,-0.8,4.35,-22.68,8941.22,8946.0,8943.61,18-02-04-02-01
9000.56,7026470000.0,151604415577,16843887.0,16843887.0,-0.8,4.35,-22.68,8963.58,8967.07,8965.32,18-02-04-02-02
9000.56,7026470000.0,151604415577,16843887.0,16843887.0,-0.8,4.35,-22.68,8983.08,8991.29,8987.19,18-02-04-02-03
9000.56,7026470000.0,151604415577,16843887.0,16843887.0,-0.8,4.35,-22.68,8999.14,9008.98,9004.06,18-02-04-02-04
8996.31,7037020000.0,151532829057,16843887.0,16843887.0,-0.85,4.51,-22.74,9005.05,9010.69,9007.87,18-02-04-02-05
8996.31,7037020000.0,151532829057,16843887.0,16843887.0,-0.85,4.51,-22.74,9003.83,9012.0,9007.92,18-02-04-02-06
8996.31,7037020000.0,151532829057,16843887.0,16843887.0,-0.85,4.51,-22.74,9003.78,9009.49,9006.64,18-02-04-02-07
8996.31,7037020000.0,151532829057,16843887.0,16843887.0,-0.85,4.51,-22.74,8968.18,8980.05,8974.12,18-02-04-02-08
8996.31,7037020000.0,151532829057,16843887.0,16843887.0,-0.85,4.51,-22.74,8979.06,8985.35,8982.21,18-02-04-02-09
8995.23,7050110000.0,151514637659,16843887.0,16843887.0,-0.88,4.59,-22.76,8997.72,9003.66,9000.69,18-02-04-02-10
8995.23,7050110000.0,151514637659,16843887.0,16843887.0,-0.88,4.59,-22.76,8997.49,9001.64,8999.56,18-02-04-02-11
8995.23,7050110000.0,151514637659,16843887.0,16843887.0,-0.88,4.59,-22.76,8997.72,9003.66,9000.69,18-02-04-02-12
8995.23,7050110000.0,151514637659,16843887.0,16843887.0,-0.88,4.59,-22.76,8988.6,8995.42,8992.01,18-02-04-02-13
8995.23,7050110000.0,151514637659,16843887.0,16843887.0,-0.88,4.59,-22.76,8985.69,8993.84,8989.77,18-02-04-02-14
8980.48,7027990000.0,151266190326,16843887.0,16843887.0,-1.06,4.49,-22.89,8996.5,9000.99,8998.74,18-02-04-02-15
8980.48,7027990000.0,151266190326,16843887.0,16843887.0,-1.06,4.49,-22.89,8996.5,9000.99,8998.74,18-02-04-02-16
8980.48,7027990000.0,151266190326,16843887.0,16843887.0,-1.06,4.49,-22.89,9016.88,9019.4,9018.14,18-02-04-02-17
8980.48,7027990000.0,151266190326,16843887.0,16843887.0,-1.06,4.49,-22.89,9035.85,9043.4,9039.63,18-02-04-02-18
8980.48,7027990000.0,151266190326,16843887.0,16843887.0,-1.06,4.49,-22.89,9061.92,9067.78,9064.85,18-02-04-02-19
8997.45,7034120000.0,151552148055,16843900.0,16843900.0,-0.88,4.87,-22.77,9048.69,9053.0,9050.85,18-02-04-02-20
8997.45,7034120000.0,151552148055,16843900.0,16843900.0,-0.88,4.87,-22.77,9056.82,9063.15,9059.99,18-02-04-02-21
8997.45,7034120000.0,151552148055,16843900.0,16843900.0,-0.88,4.87,-22.77,9053.69,9064.14,9058.92,18-02-04-02-22
8997.45,7034120000.0,151552148055,16843900.0,16843900.0,-0.88,4.87,-22.77,9059.02,9067.33,9063.18,18-02-04-02-23
8997.45,7034120000.0,151552148055,16843900.0,16843900.0,-0.88,4.87,-22.77,9057.99,9070.22,9064.11,18-02-04-02-24
9020.86,7068510000.0,151946463754,16843900.0,16843900.0,-0.67,5.43,-22.58,9039.29,9048.84,9044.07,18-02-04-02-25
9020.86,7068510000.0,151946463754,16843900.0,16843900.0,-0.67,5.43,-22.58,9013.02,9020.37,9016.69,18-02-04-02-26
9020.86,7068510000.0,151946463754,16843900.0,16843900.0,-0.67,5.43,-22.58,9013.02,9020.37,9016.69,18-02-04-02-27
9020.86,7068510000.0,151946463754,16843900.0,16843900.0,-0.67,5.43,-22.58,9035.07,9041.86,9038.47,18-02-04-02-28
9020.86,7068510000.0,151946463754,16843900.0,16843900.0,-0.67,5.43,-22.58,9031.58,9036.64,9034.11,18-02-04-02-29
9028.3,7057620000.0,152071782370,16843900.0,16843900.0,-0.61,5.58,-22.53,9031.58,9036.64,9034.11,18-02-04-02-30
9028.3,7057620000.0,152071782370,16843900.0,16843900.0,-0.61,5.58,-22.53,9032.2,9039.01,9035.61,18-02-04-02-31
9028.3,7057620000.0,152071782370,16843900.0,16843900.0,-0.61,5.58,-22.53,8987.72,8996.79,8992.26,18-02-04-02-32
9028.3,7057620000.0,152071782370,16843900.0,16843900.0,-0.61,5.58,-22.53,9007.41,9014.54,9010.98,18-02-04-02-33
9028.3,7057620000.0,152071782370,16843900.0,16843900.0,-0.61,5.58,-22.53,8988.62,8998.67,8993.65,18-02-04-02-34
9013.7,7046240000.0,151825861430,16843900.0,16843900.0,-0.77,5.57,-22.66,9016.49,9022.01,9019.25,18-02-04-02-35
9013.7,7046240000.0,151825861430,16843900.0,16843900.0,-0.77,5.57,-22.66,9015.73,9021.26,9018.5,18-02-04-02-36
9013.7,7046240000.0,151825861430,16843900.0,16843900.0,-0.77,5.57,-22.66,9015.73,9021.26,9018.49,18-02-04-02-37
9013.7,7046240000.0,151825861430,16843900.0,16843900.0,-0.77,5.57,-22.66,9004.26,9012.13,9008.2,18-02-04-02-38
9013.7,7046240000.0,151825861430,16843900.0,16843900.0,-0.77,5.57,-22.66,9034.32,9039.52,9036.92,18-02-04-02-39
9009.01,7043920000.0,151746863539,16843900.0,16843900.0,-0.74,5.85,-22.73,9036.17,9041.12,9038.65,18-02-04-02-40
9009.01,7043920000.0,151746863539,16843900.0,16843900.0,-0.74,5.85,-22.73,9054.43,9058.43,9056.43,18-02-04-02-41
9009.01,7043920000.0,151746863539,16843900.0,16843900.0,-0.74,5.85,-22.73,9054.6,9061.08,9057.84,18-02-04-02-42
9009.01,7043920000.0,151746863539,16843900.0,16843900.0,-0.74,5.85,-22.73,9062.51,9068.0,9065.26,18-02-04-02-43
9009.01,7043920000.0,151746863539,16843900.0,16843900.0,-0.74,5.85,-22.73,9111.32,9115.15,9113.23,18-02-04-02-44
9035.68,7067980000.0,152196090352,16843900.0,16843900.0,-0.43,6.17,-22.51,9111.32,9115.15,9113.23,18-02-04-02-45
9035.68,7067980000.0,152196090352,16843900.0,16843900.0,-0.43,6.17,-22.51,9108.69,9112.1,9110.4,18-02-04-02-46
9035.68,7067980000.0,152196090352,16843900.0,16843900.0,-0.43,6.17,-22.51,9108.63,9113.27,9110.95,18-02-04-02-47
9035.68,7067980000.0,152196090352,16843900.0,16843900.0,-0.43,6.17,-22.51,9091.72,9096.44,9094.08,18-02-04-02-48
9035.68,7067980000.0,152196090352,16843900.0,16843900.0,-0.43,6.17,-22.51,9091.72,9096.44,9094.08,18-02-04-02-49
9035.68,7067980000.0,152196090352,16843900.0,16843900.0,-0.43,6.17,-22.51,9083.2,9088.98,9086.09,18-02-04-02-50
9043.61,7099720000.0,152329662479,16843900.0,16843900.0,-0.16,6.42,-22.46,9073.57,9076.41,9074.99,18-02-04-02-51
9043.61,7099720000.0,152329662479,16843900.0,16843900.0,-0.16,6.42,-22.46,9071.95,9078.16,9075.06,18-02-04-02-52
9043.61,7099720000.0,152329662479,16843900.0,16843900.0,-0.16,6.42,-22.46,9071.95,9078.16,9075.06,18-02-04-02-53
9043.61,7099720000.0,152329662479,16843900.0,16843900.0,-0.16,6.42,-22.46,9074.07,9077.41,9075.74,18-02-04-02-54
9043.61,7099720000.0,152329662479,16843900.0,16843900.0,-0.16,6.42,-22.46,9067.3,9070.61,9068.95,18-02-04-02-55
9056.9,7090920000.0,152553517910,16843900.0,16843900.0,0.26,6.75,-22.36,9064.76,9067.54,9066.15,18-02-04-02-56
9056.9,7090920000.0,152553517910,16843900.0,16843900.0,0.26,6.75,-22.36,9066.63,9069.11,9067.87,18-02-04-02-57
9056.9,7090920000.0,152553517910,16843900.0,16843900.0,0.26,6.75,-22.36,9062.15,9064.84,9063.5,18-02-04-02-58
9056.9,7090920000.0,152553517910,16843900.0,16843900.0,0.26,6.75,-22.36,9059.34,9062.4,9060.87,18-02-04-02-59
9056.9,7090920000.0,152553517910,16843900.0,16843900.0,0.26,6.75,-22.36,9055.82,9058.77,9057.3,18-02-04-03-00
9048.3,7074800000.0,152408768950,16843912.0,16843912.0,0.36,6.76,-22.45,9057.04,9060.93,9058.99,18-02-04-03-01
9048.3,7074800000.0,152408768950,16843912.0,16843912.0,0.36,6.76,-22.45,9060.96,9065.82,9063.39,18-02-04-03-02
9048.3,7074800000.0,152408768950,16843912.0,16843912.0,0.36,6.76,-22.45,9072.43,9077.38,9074.9,18-02-04-03-03
9048.3,7074800000.0,152408768950,16843912.0,16843912.0,0.36,6.76,-22.45,9066.23,9068.15,9067.19,18-02-04-03-04
9048.3,7074800000.0,152408768950,16843912.0,16843912.0,0.36,6.76,-22.45,9101.61,9103.57,9102.59,18-02-04-03-05
9056.38,7038030000.0,152544867759,16843912.0,16843912.0,0.45,6.9,-22.39,9130.37,9136.49,9133.43,18-02-04-03-06
9056.38,7038030000.0,152544867759,16843912.0,16843912.0,0.45,6.9,-22.39,9145.39,9151.43,9148.41,18-02-04-03-07
9056.38,7038030000.0,152544867759,16843912.0,16843912.0,0.45,6.9,-22.39,9145.39,9151.43,9148.41,18-02-04-03-08
9056.38,7038030000.0,152544867759,16843912.0,16843912.0,0.45,6.9,-22.39,9146.41,9151.6,9149.01,18-02-04-03-09
9056.38,7038030000.0,152544867759,16843912.0,16843912.0,0.45,6.9,-22.39,9120.31,9127.8,9124.05,18-02-04-03-10
9070.16,7025870000.0,152776976866,16843912.0,16843912.0,0.8,7.2,-22.29,9122.22,9128.76,9125.49,18-02-04-03-11
9070.16,7025870000.0,152776976866,16843912.0,16843912.0,0.8,7.2,-22.29,9122.22,9128.76,9125.49,18-02-04-03-12
9070.16,7025870000.0,152776976866,16843912.0,16843912.0,0.8,7.2,-22.29,9134.4,9140.08,9137.24,18-02-04-03-13
9070.16,7025870000.0,152776976866,16843912.0,16843912.0,0.8,7.2,-22.29,9134.4,9140.08,9137.24,18-02-04-03-14
9070.16,7025870000.0,152776976866,16843912.0,16843912.0,0.8,7.2,-22.29,9137.35,9140.36,9138.86,18-02-04-03-15
9098.73,7008300000.0,153258207432,16843912.0,16843912.0,1.11,7.55,-22.05,9137.35,9140.36,9138.86,18-02-04-03-16
9098.73,7008300000.0,153258207432,16843912.0,16843912.0,1.11,7.55,-22.05,9105.37,9109.08,9107.23,18-02-04-03-17
9098.73,7008300000.0,153258207432,16843912.0,16843912.0,1.11,7.55,-22.05,9101.36,9104.32,9102.84,18-02-04-03-18
9098.73,7008300000.0,153258207432,16843912.0,16843912.0,1.11,7.55,-22.05,9103.86,9107.16,9105.51,18-02-04-03-19
9098.73,7008300000.0,153258207432,16843912.0,16843912.0,1.11,7.55,-22.05,9087.67,9092.5,9090.09,18-02-04-03-20
9102.69,6988220000.0,153325592025,16843987.0,16843987.0,1.09,7.7,-22.04,9087.2,9092.18,9089.69,18-02-04-03-21
9102.69,6988220000.0,153325592025,16843987.0,16843987.0,1.09,7.7,-22.04,9122.7,9124.9,9123.8,18-02-04-03-22
9102.69,6988220000.0,153325592025,16843987.0,16843987.0,1.09,7.7,-22.04,9125.02,9129.43,9127.23,18-02-04-03-23
9102.69,6988220000.0,153325592025,16843987.0,16843987.0,1.09,7.7,-22.04,9135.1,9138.17,9136.64,18-02-04-03-24
9102.69,6988220000.0,153325592025,16843987.0,16843987.0,1.09,7.7,-22.04,9134.3,9137.05,9135.68,18-02-04-03-25
9110.08,6978510000.0,153450069089,16843987.0,16843987.0,1.13,7.85,-21.99,9140.24,9143.07,9141.65,18-02-04-03-26
9110.08,6978510000.0,153450069089,16843987.0,16843987.0,1.13,7.85,-21.99,9138.47,9139.91,9139.19,18-02-04-03-27
9110.08,6978510000.0,153450069089,16843987.0,16843987.0,1.13,7.85,-21.99,9173.36,9183.39,9178.38,18-02-04-03-28
9110.08,6978510000.0,153450069089,16843987.0,16843987.0,1.13,7.85,-21.99,9190.18,9193.48,9191.83,18-02-04-03-29
9125.39,6980950000.0,153707950530,16843987.0,16843987.0,1.2,8.04,-21.88,9178.76,9185.78,9182.27,18-02-04-03-30
9125.39,6980950000.0,153707950530,16843987.0,16843987.0,1.2,8.04,-21.88,9204.19,9212.36,9208.27,18-02-04-03-31
9125.39,6980950000.0,153707950530,16843987.0,16843987.0,1.2,8.04,-21.88,9218.76,9221.24,9220.0,18-02-04-03-32
9125.39,6980950000.0,153707950530,16843987.0,16843987.0,1.2,8.04,-21.88,9218.76,9221.24,9220.0,18-02-04-03-33
9125.39,6980950000.0,153707950530,16843987.0,16843987.0,1.2,8.04,-21.88,9221.83,9224.92,9223.37,18-02-04-03-34
9159.54,6993490000.0,154283172686,16843987.0,16843987.0,1.53,8.5,-21.6,9223.17,9225.2,9224.19,18-02-04-03-35
9159.54,6993490000.0,154283172686,16843987.0,16843987.0,1.53,8.5,-21.6,9198.79,9203.71,9201.25,18-02-04-03-36
9159.54,6993490000.0,154283172686,16843987.0,16843987.0,1.53,8.5,-21.6,9197.17,9204.83,9201.0,18-02-04-03-37
9159.54,6993490000.0,154283172686,16843987.0,16843987.0,1.53,8.5,-21.6,9180.94,9186.51,9183.73,18-02-04-03-38
9159.54,6993490000.0,154283172686,16843987.0,16843987.0,1.53,8.5,-21.6,9183.76,9190.16,9186.96,18-02-04-03-39
9165.23,6984010000.0,154379473234,16844037.0,16844037.0,1.48,8.64,-21.56,9173.94,9177.94,9175.94,18-02-04-03-40
9165.23,6984010000.0,154379473234,16844037.0,16844037.0,1.48,8.64,-21.56,9175.87,9179.79,9177.83,18-02-04-03-41
9165.23,6984010000.0,154379473234,16844037.0,16844037.0,1.48,8.64,-21.56,9205.9,9211.74,9208.82,18-02-04-03-42
9165.23,6984010000.0,154379473234,16844037.0,16844037.0,1.48,8.64,-21.56,9199.88,9203.0,9201.44,18-02-04-03-43
9165.23,6984010000.0,154379473234,16844037.0,16844037.0,1.48,8.64,-21.56,9219.83,9223.84,9221.84,18-02-04-03-44
9176.98,6967230000.0,154577390668,16844037.0,16844037.0,1.61,8.88,-21.48,9219.83,9223.84,9221.84,18-02-04-03-45
9176.98,6967230000.0,154577390668,16844037.0,16844037.0,1.61,8.88,-21.48,9213.78,9217.13,9215.45,18-02-04-03-46
9176.98,6967230000.0,154577390668,16844037.0,16844037.0,1.61,8.88,-21.48,9204.05,9209.46,9206.76,18-02-04-03-47
9176.98,6967230000.0,154577390668,16844037.0,16844037.0,1.61,8.88,-21.48,9206.22,9210.55,9208.38,18-02-04-03-48
9176.98,6967230000.0,154577390668,16844037.0,16844037.0,1.61,8.88,-21.48,9195.05,9198.29,9196.67,18-02-04-03-49
9172.56,6968090000.0,154502940025,16844037.0,16844037.0,1.48,8.9,-21.51,9211.81,9213.45,9212.63,18-02-04-03-50
9172.56,6968090000.0,154502940025,16844037.0,16844037.0,1.48,8.9,-21.51,9208.62,9213.76,9211.19,18-02-04-03-51
9172.56,6968090000.0,154502940025,16844037.0,16844037.0,1.48,8.9,-21.51,9208.17,9213.53,9210.85,18-02-04-03-52
9172.56,6968090000.0,154502940025,16844037.0,16844037.0,1.48,8.9,-21.51,9208.17,9213.53,9210.85,18-02-04-03-53
9172.56,6968090000.0,154502940025,16844037.0,16844037.0,1.48,8.9,-21.51,9205.7,9208.65,9207.18,18-02-04-03-54
9172.56,6968090000.0,154502940025,16844037.0,16844037.0,1.48,8.9,-21.51,9203.25,9205.68,9204.47,18-02-04-03-55
9175.02,6949530000.0,154544376356,16844037.0,16844037.0,1.43,9.02,-21.52,9199.59,9201.18,9200.38,18-02-04-03-56
9175.02,6949530000.0,154544376356,16844037.0,16844037.0,1.43,9.02,-21.52,9199.59,9201.18,9200.39,18-02-04-03-57
9175.02,6949530000.0,154544376356,16844037.0,16844037.0,1.43,9.02,-21.52,9189.05,9192.58,9190.81,18-02-04-03-58
9175.02,6949530000.0,154544376356,16844037.0,16844037.0,1.43,9.02,-21.52,9189.05,9192.58,9190.81,18-02-04-03-59
9170.31,6934120000.0,154465389413,16844075.0,16844075.0,1.19,9.05,-21.57,9189.05,9192.58,9190.81,18-02-04-04-00
9170.31,6934120000.0,154465389413,16844075.0,16844075.0,1.19,9.05,-21.57,9199.03,9201.9,9200.47,18-02-04-04-01
9170.31,6934120000.0,154465389413,16844075.0,16844075.0,1.19,9.05,-21.57,9207.87,9212.52,9210.2,18-02-04-04-02
9170.31,6934120000.0,154465389413,16844075.0,16844075.0,1.19,9.05,-21.57,9196.8,9203.22,9200.01,18-02-04-04-03
9170.31,6934120000.0,154465389413,16844075.0,16844075.0,1.19,9.05,-21.57,9196.8,9203.22,9200.01,18-02-04-04-04
9168.46,6929630000.0,154434227874,16844075.0,16844075.0,1.17,9.1,-21.6,9216.0,9219.36,9217.68,18-02-04-04-05
9168.46,6929630000.0,154434227874,16844075.0,16844075.0,1.17,9.1,-21.6,9212.87,9217.78,9215.33,18-02-04-04-06
9168.46,6929630000.0,154434227874,16844075.0,16844075.0,1.17,9.1,-21.6,9203.96,9210.03,9206.99,18-02-04-04-07
9168.46,6929630000.0,154434227874,16844075.0,16844075.0,1.17,9.1,-21.6,9197.3,9202.87,9200.09,18-02-04-04-08
